X1,X2,X3,Y
846,194,217,35614908
163,70,843,9618630
585,11,129,830115
393,290,98,11169060
282,606,811,138593412
411,515,466,98635890
494,935,762,351960180
385,464,372,66454080
725,500,79,28637500
240,275,58,3828000
915,850,439,341432250
762,960,282,206288640
256,391,234,23422464
366,361,834,110193084
430,213,949,86918910
793,112,395,35082320
118,306,714,25781112
923,480,627,277786080
256,48,947,11636736
715,852,476,289969680
525,761,420,167800500
265,231,111,6794865
682,107,794,57941356
460,875,594,239085000
929,297,936,258254568
378,647,485,118614510
417,141,900,52917300
216,857,890,164749680
670,323,562,121622420
43,878,717,27069618
72,123,538,4764528
559,163,835,76082695
126,150,807,15252300
444,452,938,188245344
146,675,267,26312850
180,896,267,43061760
320,855,854,233654400
641,261,331,55376631
85,898,54,4121820
387,881,900,306852300
359,489,166,29141466
380,927,33,11624580
142,477,350,23706900
734,392,37,10645936
305,641,839,164028695
660,18,956,11357280
45,858,726,28030860
997,994,346,342892228
466,460,922,197639920
90,691,190,11816100
224,933,799,166984608
318,446,161,22834308
28,211,702,4147416
803,365,659,193149605
546,609,869,288954666
356,281,502,50218072
862,906,212,165566064
223,218,524,25473736
418,967,601,242927806
979,813,646,514168842
252,426,337,36177624
924,142,944,123860352
802,857,619,425447366
24,188,111,500832
656,520,827,282106240
648,483,789,246944376
367,49,266,4783478
108,208,382,8581248
212,786,555,92480760
923,527,492,239319132
751,993,46,34304178
193,662,8,1022128
394,685,522,140882580
782,227,929,164910506
394,294,288,33360768
840,540,329,149234400
822,844,640,444011520
60,673,878,35453640
618,89,358,19690716
334,400,163,21776800
810,765,989,612833850
28,122,200,683200
480,7,92,309120
549,921,828,418660812
799,621,307,152326953
798,510,353,143663940
504,13,606,3970512
453,541,473,115919529
398,92,537,19662792
224,886,548,108758272
964,359,161,55718236
409,816,571,190567824
330,523,647,111665730
679,113,743,57008161
289,529,448,68490688
670,347,245,56960050
107,571,509,31098373
981,678,345,229465710
913,31,51,1443453
329,2,135,88830
12,701,680,5720160
366,767,17,4772274
805,773,106,65960090
697,33,145,3335145
186,13,576,1392768
315,565,408,72613800
505,858,312,135186480
729,839,779,476460549
716,739,597,315887028
671,727,694,338544998
589,701,981,405044109
521,354,210,38731140
408,10,197,803760
405,824,62,20690640
674,478,730,235185560
644,372,498,119304864
414,714,166,49068936
621,798,984,487629072
423,895,808,305896680
371,879,856,279149304
148,357,36,1902096
750,239,473,84785250
934,261,751,183074274
847,198,344,57690864
690,47,60,1945800
70,882,662,40871880
360,604,573,124593120
396,716,498,141200928
794,829,477,313973802
788,914,106,76344592
876,159,744,103627296
48,561,779,20976912
619,983,323,196538071
738,422,996,310190256
318,95,654,19757340
936,789,91,67203864
926,674,97,60540028
794,931,20,14784280
80,198,679,10755360
246,270,117,7771140
410,495,577,117102150
339,612,68,14107824
311,905,914,257249870
818,845,420,290308200
224,798,141,25204032
842,755,154,97899340
962,592,893,508567072
621,910,716,404618760
395,893,618,217990230
611,151,389,35889529
845,726,918,563165460
223,634,567,80163594
71,338,55,1319890
737,504,874,324645552
202,904,753,137503824
968,990,938,898904160
625,439,99,27163125
425,891,817,309377475
506,994,475,238907900
344,414,974,138713184
969,965,130,121561050
330,814,48,12893760
418,78,443,14443572
62,921,766,43740132
286,876,132,33070752
571,691,543,214246623
366,588,943,202941144
120,992,846,100707840
716,27,736,14228352
846,473,689,275708862
71,525,583,21731325
297,254,120,9052560
407,406,131,21646702
776,760,352,207595520
204,528,623,67104576
878,949,328,273296816
701,111,865,67306515
664,106,947,66653648
501,326,871,142256946
440,369,745,120958200
813,938,663,505599822
65,411,678,18112770
679,422,625,179086250
65,258,515,8636550
182,426,612,47449584
641,44,743,20955572
93,303,302,8510058
746,122,508,46234096
55,528,739,21460560
308,651,537,107672796
155,419,494,32082830
924,689,316,201176976
755,723,604,329702460
161,404,218,14179592
805,10,378,3042900
416,662,967,266304064
906,617,342,191178684
860,881,640,484902400
926,549,594,301974156
419,157,336,22103088
949,789,659,493433499
450,54,623,15138900
955,385,47,17280725
951,351,427,142533027
904,856,520,402388480
93,936,694,60411312
738,268,56,11075904
746,432,965,310992480
957,83,858,68151798
279,705,463,91069785
25,110,824,2266000
178,929,752,124352224
742,733,330,179482380
523,780,445,181533300
510,596,344,104562240
249,948,650,153433800
538,337,239,43332134
919,179,892,146734892
26,369,893,8567442
